commande_id,date_commande,quantite,fournisseur_id,article_id,libelle_article,type_achat,montant_commande,montant_offre,date,mode_paiement
802504,2022-08-27,10.0,025461K,551001D04,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2023-06-26,100.0,025461K,551046G04,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2022-08-27,100.0,025461K,551047H04,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2022-08-27,60.0,025461K,551053P04,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2023-07-01,60.0,025461K,551153J02,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2020-08-06,20.0,025461K,551251B07,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2023-06-26,60.0,025461K,551252C07,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2021-09-29,60.0,025461K,551258J07,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2022-01-08,100.0,025461K,551491L01,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2020-10-10,2000.0,025461K,551613G03,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2021-03-19,0.0,025461K,596414R01,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2023-09-15,200.0,025461K,596415S01,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2020-10-19,18.0,025461K,550203D01,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2024-01-02,50.0,025461K,550203D01,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2020-10-19,200.0,025461K,550457F01,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2023-06-26,300.0,025461K,550457F01,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2023-06-26,500.0,025461K,550459H01,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2020-10-19,20.0,025461K,550532W01,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2021-02-13,20.0,025461K,551040A01,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2022-09-03,100.0,025461K,551049K01,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2021-02-13,100.0,025461K,551051M01,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2021-09-29,10.0,025461K,551085D01,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2023-06-26,10.0,025461K,551085D01,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2021-10-22,100.0,025461K,551254E07,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2022-06-09,60.0,025461K,551256G07,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2023-06-26,100.0,025461K,551257H07,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2020-07-06,60.0,025461K,551258J07,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2021-01-29,246.0,025461K,551491L01,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2020-10-19,40.0,025461K,553530N01,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2024-02-01,30.0,025461K,553530N01,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2021-03-03,400.0,025461K,596415S01,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2022-04-18,200.0,025461K,596415S01,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2023-06-26,200.0,025461K,550458G01,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2020-10-19,300.0,025461K,550460J01,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2023-07-01,100.0,025461K,550516B01,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2021-02-13,100.0,025461K,551001D04,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2023-06-26,100.0,025461K,551001D04,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2021-02-13,25.0,025461K,551046G04,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2021-02-13,60.0,025461K,551053P04,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2020-11-20,10.0,025461K,551085D01,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2022-06-09,4.0,025461K,551252C07,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2020-08-06,60.0,025461K,551256G07,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2021-10-27,60.0,025461K,551256G07,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2024-02-01,20.0,025461K,566162C01,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2021-10-27,399.0,025461K,596414R01,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2022-04-18,400.0,025461K,596414R01,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2021-03-03,400.0,025461K,596470H01,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2021-01-29,60.0,025461K,598822H01,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2020-10-19,20.0,025461K,550476D01,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2020-10-19,40.0,025461K,550497D01,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2023-06-26,10.0,025461K,550511W01,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2023-07-01,100.0,025461K,550532W01,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2023-06-26,200.0,025461K,551047H04,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2021-02-13,200.0,025461K,551049K01,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2023-06-26,200.0,025461K,551049K01,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2023-06-26,50.0,025461K,551055S01,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2021-03-11,45.0,025461K,551208A01,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2023-07-01,60.0,025461K,551208A01,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2023-04-25,0.0,025461K,551252C07,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2023-06-26,100.0,025461K,551254E07,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2022-06-09,100.0,025461K,551257H07,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2023-04-25,0.0,025461K,551257H07,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2022-06-09,60.0,025461K,551258J07,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2023-08-25,300.0,025461K,551491L01,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2022-12-16,200.0,025461K,551914P03,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2021-10-27,1.0,025461K,596414R01,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802504,2022-02-26,0.0,025461K,596414R01,PRODUITS DE DROGUERIE,D,1080528.0,0.0,2020-02-26 00:00:00.000,A
802505,2020-07-28,614.5,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-08-27,40.0,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-08-27,160.0,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-08-27,612.6,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-10-15,200.0,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-07-28,661.5,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-08-11,330.0,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-08-27,330.0,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-10-15,100.0,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-10-15,613.0,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-10-15,616.8,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-10-15,667.6,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-11-09,613.7,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-11-09,656.2,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-11-09,658.4,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-11-09,661.5,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-12-07,660.4,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-12-07,665.6,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-12-23,100.0,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-12-23,631.5,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-12-23,653.1,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2021-01-02,669.7,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2021-03-29,655.2,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-10-15,330.0,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-11-09,661.8,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-11-09,662.1,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-12-07,657.7,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-12-07,662.9,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2021-01-02,0.0,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2021-01-02,612.1,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2021-01-02,653.1,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2021-01-02,660.6,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2021-01-02,662.7,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2021-01-02,663.0,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2021-01-02,663.6,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2021-01-02,667.1,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2021-03-29,330.0,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2021-03-29,667.6,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-07-28,662.6,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-08-27,200.0,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-08-27,662.7,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-08-27,664.6,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-10-15,655.5,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-10-15,661.0,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-11-09,200.0,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-11-09,330.0,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-11-09,605.6,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-11-09,659.7,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-12-07,610.0,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-12-07,654.4,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-12-07,665.0,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-12-07,667.2,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-12-23,650.9,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-12-23,665.0,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2021-01-02,654.8,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2021-01-02,662.5,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2021-01-02,665.0,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2021-03-29,653.1,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-07-28,330.0,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-08-27,614.8,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-08-27,661.8,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-10-15,613.3,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-10-15,614.4,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-10-15,615.5,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-10-15,668.3,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-11-09,180.0,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-11-09,660.6,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-12-07,330.0,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-12-07,664.6,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-12-23,330.0,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-12-23,652.4,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2021-03-29,200.0,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-07-28,660.4,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-10-15,668.7,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-11-09,615.2,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-11-09,664.5,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-12-07,200.0,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-12-07,660.0,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-12-23,200.0,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-12-23,669.7,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2021-01-02,655.2,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2021-03-29,614.5,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2021-03-29,665.0,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2021-03-29,669.7,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-07-28,665.4,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-08-27,613.7,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-08-27,614.0,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-08-27,654.3,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-08-27,655.8,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-08-27,659.7,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-10-15,660.4,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-10-15,662.0,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-10-15,662.6,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-10-15,664.5,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-10-15,667.2,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-11-09,615.0,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-11-09,615.5,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-11-09,655.8,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-11-09,659.5,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-11-09,665.1,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-12-07,665.4,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-12-23,664.0,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2020-12-23,667.6,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2021-01-02,200.0,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2021-01-02,330.0,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2021-01-02,652.4,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2021-01-02,654.4,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2021-03-29,0.0,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2021-03-29,100.0,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2021-03-29,170.0,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2021-03-29,631.5,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2021-03-29,662.7,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802505,2021-03-29,664.6,010013W,571239X08,GASOIL DE TRACTION,D,64673400.0,0.0,2020-06-09 00:00:00.000,A
802510,2024-09-03,20.0,011421X,581159F01,VITRES,D,1417757.04,0.0,2020-06-15 00:00:00.000,A
802510,2022-03-14,30.0,011421X,582191J01,VITRES,D,1417757.04,0.0,2020-06-15 00:00:00.000,A
802510,2024-09-03,7.0,011421X,586200G01,VITRES,D,1417757.04,0.0,2020-06-15 00:00:00.000,A
802510,2024-09-03,10.0,011421X,586202J01,VITRES,D,1417757.04,0.0,2020-06-15 00:00:00.000,A
802510,2022-04-20,79.0,011421X,581992Y01,VITRES,D,1417757.04,0.0,2020-06-15 00:00:00.000,A
802510,2024-09-03,20.0,011421X,581160G01,VITRES,D,1417757.04,0.0,2020-06-15 00:00:00.000,A
802510,2024-09-03,15.0,011421X,581163K01,VITRES,D,1417757.04,0.0,2020-06-15 00:00:00.000,A
802510,2024-09-03,20.0,011421X,581161H01,VITRES,D,1417757.04,0.0,2020-06-15 00:00:00.000,A
802510,2024-09-03,20.0,011421X,581162J01,VITRES,D,1417757.04,0.0,2020-06-15 00:00:00.000,A
802510,2022-03-14,11.0,011421X,581991X01,VITRES,D,1417757.04,0.0,2020-06-15 00:00:00.000,A
802510,2022-04-20,67.0,011421X,581994A01,VITRES,D,1417757.04,0.0,2020-06-15 00:00:00.000,A
802510,2024-09-03,50.0,011421X,586005A01,VITRES,D,1417757.04,0.0,2020-06-15 00:00:00.000,A
802510,2024-09-03,10.0,011421X,586206N01,VITRES,D,1417757.04,0.0,2020-06-15 00:00:00.000,A
802510,2022-02-21,86.0,011421X,581991X01,VITRES,D,1417757.04,0.0,2020-06-15 00:00:00.000,A
802510,2022-04-20,58.0,011421X,581993Z01,VITRES,D,1417757.04,0.0,2020-06-15 00:00:00.000,A
802510,2024-09-03,10.0,011421X,582021G01,VITRES,D,1417757.04,0.0,2020-06-15 00:00:00.000,A
802510,2023-01-18,34.0,011421X,587008T01,VITRES,D,1417757.04,0.0,2020-06-15 00:00:00.000,A
802510,2023-04-26,27.0,011421X,587008T01,VITRES,D,1417757.04,0.0,2020-06-15 00:00:00.000,A
802511,2023-02-15,20.0,011861W,580830N01,VITRES,D,2111064.0,0.0,2020-06-15 00:00:00.000,A
802511,2023-02-06,64.0,011861W,581986P01,VITRES,D,2111064.0,0.0,2020-06-15 00:00:00.000,A
802511,2023-02-20,50.0,011861W,582132N01,VITRES,D,2111064.0,0.0,2020-06-15 00:00:00.000,A
802511,2023-02-15,109.0,011861W,582159X01,VITRES,D,2111064.0,0.0,2020-06-15 00:00:00.000,A
802511,2022-08-31,45.0,011861W,582612K01,VITRES,D,2111064.0,0.0,2020-06-15 00:00:00.000,A
802511,2023-01-18,45.0,011861W,582612K01,VITRES,D,2111064.0,0.0,2020-06-15 00:00:00.000,A
802511,2023-02-06,31.0,011861W,582612K01,VITRES,D,2111064.0,0.0,2020-06-15 00:00:00.000,A
802511,2023-01-18,135.0,011861W,582613L01,VITRES,D,2111064.0,0.0,2020-06-15 00:00:00.000,A
802511,2023-02-04,170.0,011861W,582613L01,VITRES,D,2111064.0,0.0,2020-06-15 00:00:00.000,A
802511,2023-02-15,90.0,011861W,582613L01,VITRES,D,2111064.0,0.0,2020-06-15 00:00:00.000,A
802511,2021-08-02,50.0,011861W,580829M01,VITRES,D,2111064.0,0.0,2020-06-15 00:00:00.000,A
802511,2023-02-06,4.0,011861W,581413H01,VITRES,D,2111064.0,0.0,2020-06-15 00:00:00.000,A
802511,2023-02-15,50.0,011861W,582190H01,VITRES,D,2111064.0,0.0,2020-06-15 00:00:00.000,A
802511,2022-09-22,91.0,011861W,582612K01,VITRES,D,2111064.0,0.0,2020-06-15 00:00:00.000,A
802511,2023-02-06,45.0,011861W,582613L01,VITRES,D,2111064.0,0.0,2020-06-15 00:00:00.000,A
802511,2021-08-02,60.0,011861W,582159X01,VITRES,D,2111064.0,0.0,2020-06-15 00:00:00.000,A
802511,2021-08-02,30.0,011861W,582609G01,VITRES,D,2111064.0,0.0,2020-06-15 00:00:00.000,A
